id,event,from_search,directly_from_search,from_stream,directly_from_stream,from_convo_search,directly_from_convo_search,from_quote_search,directly_from_quote_search,from_timeline_search,directly_from_timeline_search,inserted_at,last_updated_at
1531063303136493572,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-05-30 00:05:19.588045+00:00,2022-05-30 00:05:19.588045+00:00
1531063322916831240,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-05-30 00:05:19.587880+00:00,2022-05-30 00:05:19.587880+00:00
1531063384468336641,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-05-30 00:05:19.587759+00:00,2022-05-30 00:05:19.587759+00:00
1531063549270827009,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-05-30 00:05:19.587651+00:00,2022-05-30 00:05:19.587651+00:00
1531063702992076802,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-05-30 00:05:19.587523+00:00,2022-05-30 00:05:19.587523+00:00
1531063831065149440,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-05-30 00:05:19.587242+00:00,2022-05-30 00:10:19.772124+00:00
1531064175899860993,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-05-30 00:10:19.771958+00:00,2022-05-30 00:10:19.771958+00:00
1531064457958461440,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-05-30 00:10:19.771852+00:00,2022-05-30 00:10:19.771852+00:00
1531064560207159296,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-05-30 00:10:19.771728+00:00,2022-05-30 00:10:19.771728+00:00
1531064707049725953,ukraine-uk,True,False,False,False,False,False,False,False,False,False,2022-05-30 00:10:19.772471+00:00,2022-05-30 00:10:19.772471+00:00
1531064710027784197,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-05-30 00:10:19.771601+00:00,2022-05-30 00:10:19.771601+00:00
1531064758446743552,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-05-30 00:10:19.771472+00:00,2022-05-30 00:10:19.771472+00:00
1531065019982663680,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-05-30 00:10:19.771355+00:00,2022-05-30 00:10:19.771355+00:00
1531065031269416960,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-05-30 00:10:19.771102+00:00,2022-05-30 00:15:19.404382+00:00
1531065497701302272,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-05-30 00:15:19.404265+00:00,2022-05-30 00:15:19.404265+00:00
1531065775833894913,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-05-30 00:15:19.404163+00:00,2022-05-30 00:15:19.404163+00:00
1531065792313569285,ukraine-uk,True,False,False,False,False,False,False,False,False,False,2022-05-30 00:45:19.633039+00:00,2022-05-30 00:45:19.633039+00:00
1531065878552395776,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-05-30 00:15:19.403985+00:00,2022-05-30 00:15:19.403985+00:00
1531066237001773056,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-05-30 00:15:19.403877+00:00,2022-05-30 00:15:19.403877+00:00
1531066308539961346,ukraine-uk,True,False,False,False,False,False,False,False,False,False,2022-05-30 00:30:21.761995+00:00,2022-05-30 00:30:21.761995+00:00
1531066389921939456,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-05-30 00:15:19.403766+00:00,2022-05-30 00:15:19.403766+00:00
1531066489108692993,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-05-30 00:15:19.403643+00:00,2022-05-30 00:15:19.403643+00:00
1531066526303891456,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-05-30 00:15:19.403363+00:00,2022-05-30 00:20:20.275868+00:00
1531066756915154946,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-05-30 00:20:20.275766+00:00,2022-05-30 00:20:20.275766+00:00
1531066778708856832,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-05-30 00:20:20.275649+00:00,2022-05-30 00:20:20.275649+00:00
1531067177138274304,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-05-30 00:20:20.275531+00:00,2022-05-30 00:20:20.275531+00:00
